      2 reprimanding
      1 reprimands
      1 reprint
      4 reprinted
      1 reprinting
      1 reprints
      3 reprisal
      1 reprisals
      1 reprise
      1 reprises
      1 reprising
      1 reprized
     38 reproach
     17 reproached
      9 reproaches
      6 reproachful
     17 reproachfully
      4 reproaching
      1 reprobate
      1 reprobates
      1 reprocess
      1 reprocessed
      1 reprocesses
      1 reprocessing
      1 reproche
      3 reproduce
     10 reproduced
      2 reproduces
      1 reproducible
      2 reproducing
      4 reproduction
      1 reproductions
      2 reproductive
      1 reprogram
      1 reprogramed
      1 reprograming
      1 reprogrammed
      1 reprogramming
      1 reprograms
      2 reproof
      1 reproofed
      1 reproofing
      1 reproofs
      1 reprove
      4 reproved
      1 reproves
      2 reproving
      1 reprovingly
      1 reps
      1 reptile
      1 reptiles
      1 reptilian
      1 reptilians
     45 republic
     12 Republic
     22 republican
    146 Republican
     10 REPUBLICAN
      3 republicanism
      1 Republicanism
      1 republicans
    143 Republicans
      4 REPUBLICANS
      3 republics
      1 republish
      1 republished
      1 republishes
      1 republishing
      3 repudiate
     10 repudiated
      1 repudiates
      2 repudiating
      2 repudiation
      1 repudiations
      3 repugnance
      6 repugnant
      1 repulse
     14 repulsed
      1 repulses
      1 repulsing
      8 repulsion
      8 repulsive
      2 repulsively
      1 repulsiveness
      1 repurchasing
      2 reputable
      1 reputably
     29 reputation
      2 reputations
      4 repute
      3 reputed
      1 reputedly
      1 reputes
      1 reputing
     41 request
      5 requested
      1 requester
      3 requesting
      5 requests
      1 requiem
      1 requiems
     30 require
     93 required
      4 requirement
     22 requirements
     14 requires
     12 requiring
     11 requisite
      1 requisites
      1 requisition
      1 requisitioned
      1 requisitioning
      2 requisitions
      1 requital
      1 requite
      1 requited
      1 requites
      1 requiting
      1 reran
      5 reread
      1 rereading
      1 rereads
      1 reroute
      1 rerouted
      1 reroutes
      1 rerouting
      1 rerun
      1 rerunning
      1 reruns
      1 resale
      1 resales
      1 reschedule
      1 rescheduled
      1 reschedules
      1 rescheduling
      3 rescind
      2 rescinded
      3 rescinding
      1 rescinds
      1 rescission
      6 rescript
     15 rescue
     10 rescued
      1 rescuer
      1 rescuers
      1 rescues
      1 rescuing
     11 research
     26 Research
      1 researched
      2 researcher
      1 researchers
      6 researches
      1 researching
      6 resect
     11 resected
      8 resecting
     12 resection
      3 resections
      1 resell
      1 reselling
      1 resells
     13 resemblance
      3 resemblances
     33 resemble
      9 resembled
     27 resembles
     53 resembling
      1 resend
      4 resent
     13 resented
      2 resentful
      1 resentfully
      2 resenting
     13 resentment
      2 resentments
      1 resents
      6 reservation
      1 reservationists
      6 reservations
     30 reserve
      3 Reserve
     16 reserved
      1 reservedly
     11 reserves
      5 reserving
      1 reservist
      1 reservists
      2 reservoir
      1 reservoirs
      1 reset
      1 resets
      1 resetting
      1 resettle
      1 resettled
      1 resettles
      1 resettling
      1 reshuffle
      1 reshuffled
      1 reshuffles
      1 reshuffling
      3 reside
      4 resided
     11 residence
      1 Residence
      2 residences
      1 residencies
      1 residency
      8 resident
      2 residential
      9 residents
      1 resides
      4 residing
      3 residual
      1 Residual
      1 residuals
      3 residue
      3 residues
      4 resign
     11 resignation
      1 resignations
      8 resigned
      2 resignedly
      3 resigning
      1 resigns
      1 resilience
      1 resiliency
      1 resilient
      3 resin
      1 resinous
      1 resins
     34 resist
     41 resistance
      4 Resistance
      3 RESISTANCE
      1 resistances
      5 resistant
      8 resisted
      1 resister
      1 resisters
      8 resisting
      1 resistless
      1 resistor
      1 resistors
      6 resists
      1 resold
     44 resolute
     20 resolutely
      1 Resolutely
      1 resoluteness
     57 resolution
      1 Resolution
     20 resolutions
      7 Resolutions
     15 resolve
     35 resolved
      1 resolver
      2 resolves
      1 Resolves
      3 resolving
      4 resonance
      1 resonances
      2 resonant
      1 resonantly
      1 resonate
      1 resonated
      1 resonates
      1 resonating
      1 resonator
      1 resonators
     12 resort
      9 resorted
      2 resorting
      2 resorts
      1 resound
     14 resounded
      5 resounding
      1 resoundingly
      1 resounds
     12 resource
      1 resourced
      6 resourceful
      1 resourcefully
      1 resourcefulness
     52 resources
      5 Resources
      1 resourcing
     78 respect
      2 respectability
     15 respectable
      1 respectably
     23 respected
     24 respectful
     43 respectfully
     13 respecting
      3 Respecting
     18 respective
     11 respectively
     23 respects
      1 respell
      1 respelled
      1 respelling
      1 respells
      1 respelt
     23 respiration
      1 Respiration
      1 respirations
      1 respirator
      1 respirators
      7 respiratory
      1 respire
      1 respired
      1 respires
      1 respiring
      5 respite
      1 respites
      1 resplendence
      1 resplendent
      1 resplendently
      9 respond
      1 Respond
     21 responded
      2 respondent
      1 respondents
      4 responding
      2 responds
     22 response
      2 responses
      7 responsibilities
     42 responsibility
     32 responsible
      1 Responsible
      1 responsibly
      2 responsive
      1 responsively
      1 responsiveness
    208 rest
      2 Rest
      1 restart
      2 restarted
      1 restarting
      1 restarts
      1 restate
      1 restated
      2 restatement
      1 restatements
      1 restates
      1 restating
      5 restaurant
      1 Restaurant
      1 restauranteur
      1 restauranteurs
      1 restaurants
      1 restaurateur
      1 restaurateurs
     29 rested
      2 restful
      1 restfuller
      1 restfullest
      2 restfully
      1 restfulness
     27 resting
      2 restitution
      7 restive
      1 restively
      1 restiveness
     33 restless
      4 restlessly
     11 restlessness
      1 restock
      1 restocked
      1 restocking
      1 restocks
     34 restoration
      2 Restoration
      1 RESTORATION
      1 restorations
      1 restorative
      1 restoratives
     29 restore
     41 restored
      1 restorer
      1 restorers
      1 restores
     10 restoring
      1 Restoring
     40 restrain
     12 restrained
     10 restraining
      2 restrains
     18 restraint
      1 Restraint
      8 restraints
      2 Restraints
      6 restrict
     28 restricted
      1 Restricted
      4 restricting
     13 restriction
      2 Restriction
     23 restrictions
      1 Restrictions
      9 restrictive
      1 restrictively
      1 restricts
      1 restroom
      1 restrooms
      1 restructure
      1 restructured
      1 restructures
      1 restructuring
      1 restructurings
     17 rests
      1 Rests
      1 restudied
      1 restudies
      1 restudy
      1 restudying
      1 resubmit
      1 resubmits
      1 resubmitted
      1 resubmitting
    387 result
     11 resultant
      1 resultants
     28 resulted
    124 resulting
    223 results
      5 Results
      2 RESULTS
     12 resume
     22 resumed
      2 resumes
      4 resuming
      5 resumption
      5 Resumption
      1 RESUMPTION
      1 resumptions
      1 resupplied
      1 resupplies
      1 resupply
      1 resupplying
      1 resurface
      1 resurfaced
      1 resurfaces
      1 resurfacing
      1 resurgence
      1 resurgences
      1 resurgent
      1 resurrect
      1 resurrected
      1 resurrecting
      2 resurrection
      1 Resurrection
      1 resurrections
      1 resurrects
      1 resuscitate
      1 resuscitated
      1 resuscitates
      1 resuscitating
      1 resuscitation
      1 resuscitator
      1 resuscitators
      3 retail
      1 retailed
      2 retailer
      1 retailers
      2 retailing
      1 retails
     32 retain
     42 retained
      1 retainer
      3 retainers
     10 retaining
      7 retains
      1 retake
      3 retaken
      1 retakes
      1 retaking
      4 retaliate
      3 retaliated
      1 retaliates
      1 retaliating
      5 retaliation
      2 Retaliation
      2 RETALIATION
      2 retaliations
      1 retaliatory
      2 retard
      1 retardant
      1 retardants
      1 retardation
      4 retarded
      2 retarding
      1 retards
      1 retch
      1 retched
      1 retches
      1 retching
      4 rete
      2 retell
      2 retelling
      1 retells
      6 retention
      5 Retention
      1 retentive
      1 retentiveness
      1 rethink
      1 rethinking
      1 rethinks
      1 rethought
      1 reticence
      4 reticent
      1 reticular
      3 reticulated
      9 reticule
      3 retina
      1 retinae
      1 retinal
      1 retinas
      1 retinitis
      3 retinue
      2 retinues
     29 retire
      1 Retire
     43 retired
      1 Retired
      1 retiree
      1 retirees
     14 retirement
      1 retirements
      2 retires
      2 Retires
     11 retiring
      1 retold
      1 retook
      1 retool
      1 retooled
      1 retooling
      1 retools
      3 retort
      7 retorted
      1 retorting
      2 retorts
      1 retouch
      1 retouched
      1 retouches
      1 retouching
      1 retrace
      2 retraced
      1 retraces
      3 retracing
      7 retract
      1 retractable
      6 retracted
      2 retracting
     10 retraction
      1 retractions
      3 retracts
      1 retrain
      1 retrained
      1 retraining
      1 retrains
      1 retraite
      1 retread
      1 retreaded
      1 retreading
      1 retreads
     94 retreat
      1 RETREAT
     19 retreated
     25 retreating
      4 retreats
      1 retrench
      1 retrenched
      1 retrenches
      1 retrenching
      1 retrenchment
      1 retrenchments
      1 retrial
      1 retrials
      2 retribution
      1 retributions
      1 retributive
      1 retried
      1 retries
      1 retrievable
      1 retrieval
      1 retrievals
      2 retrieve
      2 retrieved
      1 retriever
      1 retrievers
      1 retrieves
      2 retrieving
      5 retro
      1 Retro
      1 retroactive
      1 retroactively
      1 retrod
      1 retrodden
      1 retrofit
      1 retrofits
      1 retrofitted
      1 retrofitting
      1 retrograde
      1 retrograded
      1 retrogrades
      1 retrograding
      1 retrogress
      1 retrogressed
      1 retrogresses
      2 retrogressing
      3 retrogression
      1 retrogressive
      1 retrorocket
      1 retrorockets
      1 retrospect
      1 retrospected
      1 retrospecting
